text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
The 2009 Superstars Series season was the sixth season of the Campionato Italiano Superstars ( Italian Superstars Championship ) and the third season of the International Superstars Series .,The 2009 season was the sixth season of the Campionato Italiano Superstars ( Italian Superstars Championship ) and the third season of the International Superstars Series.,0.8811939772030917,13.793103448275861,0.9600000000000001,0.9166666666666666,0.9600000000000001,88.1193977203092
"Their professional relationship has , however , survived this personal separation .","However, their professional relationship survived this personal separation.",0.3824602282967348,58.333333333333336,0.9411764705882353,0.6666666666666666,0.823529411764706,38.24602282967347
"Before 2017 , the municipality was located in the Surselva sub-district of the Disentis district , after 2017 it was part of the Surselva Region .","The municipality was located in the Surselva district of Disentis before 2017, and was part of the Surselva region after 2017.",0.3780563390411112,42.30769230769231,0.888888888888889,0.6511627906976744,0.7555555555555556,37.80563390411114
"The music of the film was composed by V. Manohar , and the texts written by K. Kalyan .",The music of the film was composed by V. Manohar and lyrics was written by K. Kalyan.,0.7220777626745554,26.31578947368421,0.8823529411764706,0.8125,0.8823529411764706,72.20777626745553
The film was produced with Taylor and Brown by Kenny Burke .,The film was produced by Kenny Burke with Taylor and Brown.,0.5331675363405771,25.0,1.0,0.8000000000000002,0.7272727272727273,53.316753634057726
"Lakshman , Ajay , & Hari lied to police that Bhavani did illegal business .","Hari, Ajay, and Lakshman lied to police that Bhavani did illegal business.",0.6729864884660303,53.333333333333336,0.9565217391304348,0.6666666666666666,0.7826086956521738,67.29864884660307
HD 36678 is red giant star in the northern constellation of Auriga . It is currently on the asymptotic giant branch of the HR diagram .,"HD 36678 is a red giant star in the northern constellation of Auriga, currently being on the asymptotic giant branch of the HR diagram.",0.7094521095075527,30.76923076923077,0.9166666666666666,0.782608695652174,0.9166666666666666,70.94521095075528
"In 1915 , David David defeated his opponent Peter Witt at the Cleveland Mayoral Election .",David won the mayoral election in 1915 against his opponent Peter Witt.,0.1825825149732829,62.5,0.7692307692307692,0.41666666666666663,0.4615384615384615,18.258251497328285
The game was published on 2 October 2014 in North America and Europe and in Japan in June 2015 .,"The game was released in North America and Europe on October 2, 2014, and in Japan in June 2015.",0.514607082006675,45.0,0.9473684210526315,0.6111111111111112,0.7368421052631579,51.46070820066752
The Lake Bistineau is an entry point in Doyline and Lake Bistineau State Park .,The Bisautine Lake is an entry point in Doyline and Lake Bisautine State Park.,0.5946035575013605,33.33333333333333,0.8571428571428571,0.6153846153846154,0.8571428571428571,59.460355750136046
"He was graduated from Cumberland University in 1872 and from the Legal Department of Mansfield College , Lebanon , Tennessee .","He graduated from Cumberland University in 1872 and received a doctorate from Mansfield College, Lebanon, Tennessee.",0.573764722928549,57.14285714285714,0.7647058823529411,0.5625,0.7647058823529411,57.3764722928549
"He attended the Oregon State College for two years before taking over Rutgers University , where he received a Bachelor of Science degree .",He attended Oregon State College for two years before he received a bachelor's degree from Rutgers University.,0.3426374361761668,50.0,0.7999999999999999,0.5789473684210527,0.7000000000000001,34.26374361761667
"In 2017 , Ava Vitali also had a recurring role as the voice of Fletcher on the daily soap opera `` days of our lives '' .","In 2017, Ava Vitali also had a recurring role as the voice of Fletcher in the daily soap opera  Days of Our Lives ''.",0.6306843768414512,22.22222222222222,0.9565217391304348,0.9090909090909091,0.9565217391304348,63.068437684145124
A certain village suddenly becomes violent when a peaceful stranger goes into a bar with the poster of a wanted man .,A certain village suddenly becomes violent when a peaceful stranger goes into a bar with the poster of a wanted man.,1.0,9.090909090909092,1.0,1.0,1.0,100.00000000000004
Alan White studied Karate from Sensei James Sinclair in Basildon near Pitsea in Essex in the early 1970s before switching to Wing Chun .,"In the early 1970s, Alan White studied karate, from James Sinclair in Basildon near Pitsea in Essex, before switching to Wing Chun.",0.5475698396435352,33.33333333333333,0.9777777777777777,0.8372093023255814,0.8,54.756983964353545
Both Mark Browne and his younger brother Ricky debuted for Geelong in the opening round of the VFL season of 1974 against Footscray in the Western Oval .,Mark Browne and his younger brother Ricky debuted for Geelong in the opening round of the 1974 VFL season against Footscray at the Western Oval.,0.6921243509210098,21.428571428571427,0.923076923076923,0.76,0.8846153846153846,69.21243509210093
Steve Cotterill left the club at the end of the season and was replaced by Craig Short .,"At the end of the season, Steve Cotterill left the club and was replaced by Craig Short.",0.6888365053466561,22.22222222222222,1.0,0.875,0.7058823529411765,68.8836505346656
"It is by car to the north of Paris , east of the Channel , south of Brussels and south of Amsterdam .","It is located by car north of Paris, east of the Channel, south of Brussels and south of Amsterdam.",0.7835752723962163,39.130434782608695,0.9230769230769231,0.8108108108108109,0.9230769230769231,78.35752723962159
"When he died in 1719 , his eldest son , also called Joseph , followed initially Joseph Truman .","His eldest son, also known as Joseph, was initially succeeded by Joseph Truman when he died in 1719.",0.2810335395782485,63.1578947368421,0.7878787878787877,0.5161290322580646,0.4848484848484848,28.10335395782486
The U.S. Route 191 leads to the west of Douglas near New Mexico to Interstate 10 . The Arizona State Route 80 leads north to Bisbee and northeast to Interstate 10 in Willcox .,"U.S. Route 191 leads to the west of Douglas near New Mexico Interstate 10, while Arizona State Route 80 leads north to Bisbee and northeast to Interstate 10 in Willcox.",0.8065200983766951,20.588235294117645,0.9374999999999999,0.870967741935484,0.9374999999999999,80.65200983766948
"The Rock House was probably built by either Samuel Denton or brothers Barlow and Madison Fiske , and initially operated by the latter two .","The Rock House was probably built by either Samuel Denton or Barlow and Madison Fiske, and initially operated by the latter two.",0.8912370636325418,20.0,0.9777777777777777,0.9302325581395349,0.9777777777777777,89.12370636325416
"He was born in Dunedin , and died in a Wanganui private hospital .",He was born in Dunedin and died in a private hospital in Wanganui.,0.5048005504343401,28.57142857142857,0.9600000000000001,0.7826086956521738,0.8799999999999999,50.480055043434
"She returns to Sunnydale in season seven , not only to help Buffy and the Scoobies , but to perform in a position of leadership .","She returns to Sunnydale in season seven, not only to help Buffy and the Scoobies, but to perform in a position of leadership.",1.0,23.076923076923077,1.0,1.0,1.0,100.00000000000004
"Christopher Llewellyn ( born Christopher Griffiths ) is an actor , best known for his role as Logan in the 2002 film `` Where Were We ... '' .",Christopher Llewellyn ( born Christopher Griffiths ) is an actor known for playing Logan in the 2002 film  Where Were We Were We... ''.,0.6042783537679853,31.03448275862069,0.8372093023255814,0.7317073170731706,0.8372093023255814,60.42783537679853
"Of course , the baby turns out to be Michael , and the revelation forbids the marriage between him and Casey .","Of course, the baby turns out to be Michael and the revelation forbids the marriage between him and Casey.",0.8747394842931362,22.727272727272727,1.0,1.0,1.0,87.47394842931365
The game was developed by Codemasters and published by Blade Interactive and World Professional Billiards and Snooker Association .,The game was developed by Codemasters and published by Blade Interactive and World Professional Billiards and Snooker Association.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
"It was led by Winrich Kolbe , written by Jack B. Sowards .","It was headed by Winrich Kolbe, written by Jack B. Sowards.",0.8091067115702212,38.46153846153847,0.9090909090909091,0.8000000000000002,0.9090909090909091,80.91067115702207
"An edited version of the song was published in 1969 as a single on the Atlantic label by Jerry Wexler , produced by Cher .","An edited version of the song was released in 1969 as a single on the Atlantic label by Jerry Wexler, produced by Cher.",0.8895260356363631,20.0,0.9565217391304348,0.9090909090909091,0.9565217391304348,88.95260356363632
"In eye drops it paralyzes the pupils and extends the focusing muscles , which is useful in optical surgery .",In eye drops it paralyzes the pupils and extends its focusing muscles which are useful in optical surgery.,0.6264179707757904,25.0,0.8888888888888888,0.7647058823529412,0.8888888888888888,62.64179707757907
The manuscript was added to the list of manuscripts of the New Testament by Gregory ( 616 ) and Scrivener ( 902 ) .,The manuscript was added to the list of New Testament manuscripts by Gregory (616 ) and Scrivener ( 902 ).,0.7436091751360626,29.166666666666668,0.9444444444444444,0.7647058823529411,0.8888888888888888,74.36091751360624
"Particularly popular among `` Pravda 's '' readers are the useful hiking maps , school maps and road maps , Pravda Pocket Guides , unique memo cards or calendars .","Among  Pravda's readers are useful hiking maps, school maps and road maps, Pravda Pocket Guides, unique memo cards or calendars.",0.6367647863550636,50.0,0.9333333333333333,0.8837209302325583,0.9333333333333333,63.676478635506335
"On a smaller scale , Ohio hosts Minor League Baseball , Arena Football , Indoor Soccer , Mid - Level - Hockey and Lower Division Football .","On a smaller scale, Ohio hosts minor league baseball, indoor soccer, sports hall football, mid-level hockey and lower division football.",0.2422543714958937,55.55555555555556,0.9268292682926829,0.7692307692307692,0.8780487804878048,24.22543714958937
"Instead , Feuerbach concludes , `` If man is to find contentment in God , '' he claims , `` he must find himself in God . ''","Instead, Feuerbach concludes :  If man is to find contentment in God, '' he asserts,  he must find himself in God.",0.6056222952305443,42.857142857142854,0.9473684210526315,0.8888888888888888,0.9473684210526315,60.562229523054405
